thisRow.t,notes,instructions.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial_text.started,text_14.started,key_resp_18.started,trial_text.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,start.started,text_15.started,key_resp_19.started,start.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,catch1.started,sound_14.started,key_resp_20.started,ct1_2.started,ct1_2.stopped,ct2_2.started,ct2_2.stopped,ct3_2.started,ct3_2.stopped,ct4_2.started,ct4_2.stopped,ct5_2.started,ct5_2.stopped,key_resp_20.stopped,catch1.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,c1.started,slider_1.started,text_4.started,c1.stopped,slider_1.response,slider_1.rt,slider_1.stopped,text_4.stopped,trial1.started,sound_18.started,key_resp_43.started,target_11.started,target_11.stopped,target2_11.started,target2_11.stopped,target3_11.started,target3_11.stopped,key_resp_43.stopped,trial1.stopped,key_resp_43.keys,key_resp_43.rt,key_resp_43.duration,trial2.started,sound_19.started,key_resp.started,target.started,target.stopped,target2.started,target2.stopped,target3.started,target3.stopped,key_resp.stopped,trial2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trial3.started,sound_20.started,key_resp_44.started,target_12.started,target_12.stopped,target2_12.started,target2_12.stopped,target3_12.started,target3_12.stopped,key_resp_44.stopped,trial3.stopped,key_resp_44.keys,key_resp_44.rt,key_resp_44.duration,trial4.started,sound_21.started,key_resp_45.started,target_13.started,target_13.stopped,target2_13.started,target2_13.stopped,target3_13.started,target3_13.stopped,key_resp_45.stopped,trial4.stopped,key_resp_45.keys,key_resp_45.rt,key_resp_45.duration,trial5.started,sound_23.started,key_resp_47.started,target_15.started,target_15.stopped,target2_15.started,target2_15.stopped,target3_15.started,target3_15.stopped,key_resp_47.stopped,trial5.stopped,key_resp_47.keys,key_resp_47.rt,key_resp_47.duration,trial6.started,sound_22.started,key_resp_46.started,target_14.started,target_14.stopped,target2_14.started,target2_14.stopped,target3_14.started,target3_14.stopped,key_resp_46.stopped,trial6.stopped,key_resp_46.keys,key_resp_46.rt,key_resp_46.duration,trial7.started,sound_24.started,key_resp_48.started,target_16.started,target_16.stopped,target2_16.started,target2_16.stopped,target3_16.started,target3_16.stopped,key_resp_48.stopped,trial7.stopped,key_resp_48.keys,key_resp_48.rt,key_resp_48.duration,trial8.started,sound_25.started,key_resp_49.started,target_17.started,target_17.stopped,target2_17.started,target2_17.stopped,target3_17.started,target3_17.stopped,key_resp_49.stopped,trial8.stopped,key_resp_49.keys,key_resp_49.rt,key_resp_49.duration,trial9.started,sound_26.started,key_resp_50.started,target_18.started,target_18.stopped,target2_18.started,target2_18.stopped,target3_18.started,target3_18.stopped,key_resp_50.stopped,trial9.stopped,key_resp_50.keys,key_resp_50.rt,key_resp_50.duration,trial10.started,sound_27.started,key_resp_51.started,target_19.started,target_19.stopped,target2_19.started,target2_19.stopped,target3_19.started,target3_19.stopped,key_resp_51.stopped,trial10.stopped,key_resp_51.keys,key_resp_51.rt,key_resp_51.duration,end.started,end.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.13586239999858662,6.8006177999996,['y'],[6.597207299997535],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13,001,2024-04-10_19h21.46.754,final_final_task,2023.2.3,59.96591537376851,2024-04-10 19h22.28.965095 +0530,
,,,,,,,6.802206299998943,6.824897200000123,6.824897200000123,23.959967300001153,y,17.12306929999977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13,001,2024-04-10_19h21.46.754,final_final_task,2023.2.3,59.96591537376851,2024-04-10 19h22.28.965095 +0530,
,,,,,,,,,,,,,,23.95999920000031,23.974439599998732,23.974439599998732,33.908611999999266,y,9.926859100000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13,001,2024-04-10_19h21.46.754,final_final_task,2023.2.3,59.96591537376851,2024-04-10 19h22.28.965095 +0530,
,,,,,,,,,,,,,,,,,,,,,33.908644600000116,34.00715795999931,33.99664190000112,35.92335710000043,37.923633399997925,41.92340279999917,43.922883700000966,47.92276860000129,49.92264359999899,53.92272149999917,55.92228299999988,59.921820799998386,61.922096899997996,64.04248139999982,63.905582700001105,"['left', 'left', 'right', 'left', 'right']","[3.7001808999993955, 9.127950400001282, 15.043677400000888, 21.90962639999998, 26.23726710000119]","[None, None, None, None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13,001,2024-04-10_19h21.46.754,final_final_task,2023.2.3,59.96591537376851,2024-04-10 19h22.28.965095 +0530,
,,,,,,,,,,,,,,,,,,,,,78.93023879999964,78.9914779400002,78.99295849999908,80.9375340000006,82.93739849999838,86.93704530000105,88.93696889999774,92.93699349999952,94.93657439999879,98.93665509999846,100.9361218999984,104.93619490000128,106.93583690000014,108.96501259999786,108.91996479999943,"['left', 'left', 'right', 'left', 'right']","[3.322265000002517, 8.37400030000208, 14.260100600000442, 20.302741200001037, 26.41389970000091]","[None, None, None, None, None]",63.92288279999775,64.04248139999982,64.04248139999982,78.92750819999856,9.0,7.36842869999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13,001,2024-04-10_19h21.46.754,final_final_task,2023.2.3,59.96591537376851,2024-04-10 19h22.28.965095 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.94623159999901,108.96501259999786,108.96501259999786,123.93984780000028,10.0,9.309425899999042,124.26377019999927,124.26377019999927,123.94271129999834,124.268731199998,124.26377019999927,125.95179949999874,127.95144929999879,131.95109450000018,133.95097710000118,137.95089169999846,139.9509794000005,243.9746539000007,243.92907189999823,"['left', 'left', 'left', 'right', 'left', 'left', 'space', 'left', 'left', 'left', 'space', 'space', 'right', 'left', 'right', 'right', 'left', 'space', 'left', 'right']","[4.4386745000010706, 8.824413100002857, 14.110406200001307, 20.210611600003176, 26.072240800000145, 32.04279810000298, 38.46513520000008, 43.95949830000245, 50.06085549999989, 56.02003810000315, 62.59139510000023, 68.36065380000218, 74.1371532000012, 80.07312390000152, 86.02368270000079, 92.92802330000268, 98.07752520000213, 105.15101440000217, 110.0301595000019, 116.21154030000253]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13,001,2024-04-10_19h21.46.754,final_final_task,2023.2.3,59.96591537376851,2024-04-10 19h22.28.965095 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.94647469999836,243.9746539000007,243.9746539000007,258.94880569999805,8.0,2.81977900000129,259.2273834999978,259.2273834999978,,,,,,,,,,,,,,,258.94882959999813,259.227632769999,259.2273834999978,260.9608449999978,262.9602319000005,266.9600614999981,268.9600258999999,272.96013980000134,274.9596867,378.9718619999985,378.9379833999992,"['left', 'left', 'right', 'left', 'space', 'right', 'space', 'right', 'right', 'right', 'space', 'left', 'space', 'left', 'left', 'right', 'left', 'right', 'right', 'left']","[2.2061783999997715, 8.078205000001617, 14.161713800000143, 20.029670299998543, 26.152323400001478, 32.35966009999902, 38.39001139999891, 44.18378419999863, 50.45837989999927, 56.05931960000089, 63.55509520000123, 68.66585359999954, 75.8401120999988, 80.58861859999888, 86.13227189999816, 92.06034100000034, 98.15004960000078, 105.26386560000174, 110.25659420000011, 116.08438179999939]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13,001,2024-04-10_19h21.46.754,final_final_task,2023.2.3,59.96591537376851,2024-04-10 19h22.28.965095 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.94927129999996,378.9718619999985,378.9718619999985,393.94140739999784,9.0,2.9137069000025804,394.21268979999877,394.21268979999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.94143429999895,394.2199955699987,394.21268979999877,395.9527989999988,397.952395100001,401.952371899999,403.9524326999999,407.95201299999826,409.9519575999984,514.0021253000014,513.9301210999984,"['left', 'left', 'right', 'space', 'left', 'right', 'right', 'left', 'left', 'left', 'space', 'left', 'left', 'left', 'left', 'left', 'right', 'left', 'left', 'right', 'right']","[2.5489706000007573, 8.10806379999849, 14.054437999999209, 21.531982900000003, 26.190389100000175, 32.02319449999777, 38.11913139999888, 44.15973469999881, 48.838475599997764, 50.3103188999994, 57.597272499999235, 62.23101949999909, 69.06714439999996, 74.28140759999951, 80.14215509999849, 86.99685559999853, 92.65661429999818, 98.60750170000028, 105.3200254000003, 110.43074100000013, 116.89730710000003]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13,001,2024-04-10_19h21.46.754,final_final_task,2023.2.3,59.96591537376851,2024-04-10 19h22.28.965095 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.9772295000002,514.0021253000014,514.0021253000014,528.9681636999994,8.0,2.988339799998357,529.2063799999996,529.2063799999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.9681922999989,529.2124554500006,529.2063799999996,530.9787691999991,532.9785287000013,536.9779775999996,538.9782766999997,542.9779625999981,544.9775823999989,648.990818899998,648.9559690999995,"['left', 'left', 'left', 'left', 'right', 'left', 'right', 'left', 'left', 'left', 'left', 'right', 'left', 'left', 'right', 'right', 'left', 'left', 'right', 'left', 'right']","[2.6488940000017465, 8.103287600002659, 14.239827200002765, 20.193286000001535, 26.199763700002222, 32.32369550000294, 38.11796620000314, 44.35439670000051, 50.366682600000786, 56.15550910000093, 62.169929700001376, 68.30638520000139, 73.63212730000305, 74.6432812000021, 81.27119740000126, 86.13968130000285, 92.20580870000049, 99.36813460000121, 105.28551420000076, 110.18467620000229, 117.3083895000018]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13,001,2024-04-10_19h21.46.754,final_final_task,2023.2.3,59.96591537376851,2024-04-10 19h22.28.965095 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.9565976000013,648.990818899998,648.990818899998,663.9610615999991,8.0,1.6553951000023517,664.2081288000008,664.2081288000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.9610834999985,664.2048214499991,664.2081288000008,665.970921600001,667.9709107999988,671.9708436000001,673.970629899999,677.9703517999988,679.9706196999978,784.0000445000005,783.9484865000013,"['space', 'left', 'right', 'right', 'left', 'left', 'right', 'right', 'left', 'right', 'left', 'space', 'left', 'left', 'left', 'right', 'left', 'right', 'left']","[9.82055770000079, 14.092000099997676, 20.3529841999989, 27.104696800000966, 32.09425750000082, 39.1181977999986, 44.27860470000087, 51.136807599999884, 56.30982089999816, 62.15004340000087, 68.10855710000033, 75.17715719999978, 80.31429310000021, 86.33102510000026, 92.99834239999836, 98.13584919999994, 104.24577710000085, 110.2255155999992, 116.630774199999]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13,001,2024-04-10_19h21.46.754,final_final_task,2023.2.3,59.96591537376851,2024-04-10 19h22.28.965095 +0530,
